developer_id,project_id,rating
87343 ,528 ,9
87343 ,627 ,7
87343 ,675 ,5
87343 ,708 ,7
87343 ,767 ,5
87343 ,964 ,2
87343 ,1018 ,3
87343 ,1362 ,5
87343 ,1376 ,4
87343 ,1566 ,1
87343 ,1884 ,6
87343 ,1920 ,9
87343 ,2301 ,1
87343 ,2402 ,3
87343 ,2691 ,2
87343 ,2727 ,8
87343 ,2895 ,8
87343 ,3377 ,8
87343 ,3430 ,1
87343 ,3473 ,6
87343 ,3595 ,5
87343 ,3714 ,3
87343 ,3928 ,5
87343 ,4029 ,2
87343 ,4847 ,5
87343 ,4964 ,1
87343 ,5003 ,3
87343 ,5093 ,5
87343 ,5121 ,2
87343 ,5717 ,6
87343 ,6292 ,9
87343 ,6301 ,8
87343 ,7048 ,4
87343 ,7149 ,5
87343 ,7208 ,8
87343 ,7241 ,5
87343 ,7262 ,6
87343 ,8783 ,1
87343 ,9373 ,4
87343 ,9877 ,9
87343 ,9951 ,4
87343 ,10109 ,7
87343 ,10158 ,4
87343 ,10373 ,7
87343 ,11632 ,3
87343 ,11788 ,2
87343 ,13535 ,4
87343 ,14092 ,1
87343 ,14972 ,3
87343 ,15655 ,6
87343 ,16592 ,2
87343 ,17505 ,6
87343 ,17880 ,5
87343 ,18045 ,7
87343 ,18601 ,7
87343 ,18877 ,7
87343 ,19665 ,4
87343 ,19806 ,6
87343 ,20374 ,5
87343 ,22164 ,3
87343 ,25770 ,1
87343 ,27177 ,1
87343 ,27941 ,7
87343 ,28047 ,4
87343 ,28933 ,2
87343 ,29172 ,1
87343 ,32201 ,4
87343 ,32750 ,3
87343 ,34701 ,1
87343 ,37361 ,8
87343 ,39341 ,8
87343 ,39705 ,1
87343 ,43168 ,4
87343 ,46267 ,3
87343 ,46318 ,3
87343 ,46332 ,6
87343 ,49668 ,4
87343 ,60678 ,2
87343 ,64614 ,2
87343 ,67500 ,7
87343 ,84812 ,1
87343 ,85972 ,8
87343 ,90322 ,1
87343 ,123526 ,8
87343 ,129776 ,8
87343 ,173766 ,1
87343 ,175551 ,7
87343 ,185139 ,9
87343 ,205666 ,6
87343 ,263107 ,8
87343 ,450435 ,3
87343 ,452955 ,6
87343 ,466653 ,2
87343 ,486505 ,6
87343 ,609635 ,1
87343 ,617188 ,3
87343 ,677576 ,3
87343 ,863489 ,6
87350 ,280 ,4
87350 ,931 ,3
87350 ,1535 ,5
87350 ,2236 ,7
87350 ,2310 ,2
87350 ,2487 ,7
87350 ,4568 ,3
87350 ,5101 ,2
87350 ,6177 ,1
87350 ,6252 ,2
87350 ,6419 ,2
87350 ,7359 ,6
87350 ,7462 ,6
87350 ,7564 ,8
87350 ,8160 ,6
87350 ,8845 ,7
87350 ,9031 ,6
87350 ,9136 ,8
87350 ,9941 ,1
87350 ,10042 ,2
87350 ,10610 ,9
87350 ,11125 ,1
87350 ,12032 ,3
87350 ,12414 ,1
87350 ,12623 ,5
87350 ,14043 ,2
87350 ,14328 ,1
87350 ,20609 ,1
87350 ,20769 ,2
87350 ,21571 ,7
87350 ,23389 ,6
87350 ,23970 ,5
87350 ,26017 ,8
87350 ,28047 ,5
87350 ,29106 ,7
87350 ,29172 ,4
87350 ,35653 ,8
87350 ,40117 ,9
87350 ,50083 ,2
87350 ,52802 ,7
87350 ,61424 ,6
87350 ,90658 ,2
87350 ,103512 ,4
87350 ,150220 ,3
87350 ,156888 ,8
87350 ,211182 ,5
87350 ,211605 ,6
87350 ,243971 ,3
87350 ,271493 ,9
87350 ,317686 ,7
87350 ,331290 ,1
87350 ,374559 ,5
87350 ,487198 ,5
87350 ,513443 ,3
87350 ,688822 ,8
87350 ,779761 ,5
87355 ,1740 ,8
87355 ,2691 ,3
87355 ,5756 ,1
87355 ,10439 ,7
87355 ,11000 ,3
87355 ,11090 ,6
87355 ,12346 ,2
87355 ,13535 ,1
87355 ,16204 ,8
87355 ,16419 ,3
87355 ,17967 ,6
87355 ,20769 ,7
87355 ,25345 ,2
87355 ,26320 ,7
87355 ,28047 ,6
87355 ,28054 ,2
87355 ,30302 ,6
87355 ,35579 ,3
87355 ,41535 ,5
87355 ,82389 ,5
87355 ,128360 ,8
87355 ,152949 ,5
87355 ,158100 ,9
87355 ,183571 ,5
87355 ,199630 ,8
87355 ,200302 ,4
87355 ,217329 ,9
87355 ,218770 ,5
87355 ,234228 ,3
87355 ,248212 ,8
87355 ,256847 ,3
87355 ,287840 ,1
87355 ,301425 ,9
87355 ,316342 ,2
87355 ,392817 ,6
87355 ,411338 ,1
87355 ,465595 ,1
87355 ,491586 ,2
87367 ,402 ,4
87367 ,1434 ,8
87367 ,1566 ,1
87367 ,2691 ,2
87367 ,3137 ,4
87367 ,7022 ,4
87367 ,7359 ,5
87367 ,12623 ,8
87367 ,14328 ,5
87367 ,21443 ,3
87367 ,28047 ,1
87367 ,45604 ,8
87367 ,61186 ,7
87439 ,553 ,5
87439 ,940 ,4
87439 ,1018 ,7
87439 ,3519 ,3
87439 ,3843 ,8
87439 ,12952 ,1
87439 ,16235 ,9
87439 ,19610 ,8
87439 ,27671 ,2
87439 ,36332 ,7
87445 ,1018 ,9
87445 ,2632 ,6
87445 ,4492 ,8
87445 ,4846 ,1
87445 ,5717 ,8
87445 ,17530 ,2
87445 ,25198 ,5
87445 ,28659 ,7
87445 ,34286 ,9
87445 ,55850 ,3
87445 ,146476 ,5
87445 ,428215 ,5
87445 ,884722 ,7
87449 ,2414 ,9
87449 ,2691 ,7
87449 ,3190 ,3
87449 ,5230 ,4
87449 ,6313 ,6
87449 ,8136 ,4
87449 ,10487 ,4
87449 ,21134 ,8
87449 ,25830 ,9
87449 ,28151 ,7
87449 ,37177 ,4
87449 ,42035 ,9
87449 ,50734 ,1
87449 ,55438 ,2
87449 ,56278 ,9
87449 ,63217 ,9
87449 ,93916 ,9
87449 ,99413 ,4
87449 ,121479 ,1 
87449 ,148816 ,6
87449 ,164623 ,8
87449 ,175561 ,8
87449 ,350735 ,9
87449 ,405255 ,1
87449 ,412147 ,2
87449 ,685393 ,3
87449 ,745756 ,1
87449 ,924441 ,6
87456 ,311 ,6
87456 ,528 ,8
87456 ,540 ,6
87456 ,1365 ,7
87456 ,6782 ,3
87456 ,14328 ,1
87456 ,57553 ,7
87457 ,337 ,4
87457 ,392 ,7
87457 ,1434 ,9
87457 ,1566 ,8
87457 ,1852 ,1
87457 ,1920 ,4
87457 ,2414 ,5
87457 ,3377 ,7
87457 ,4541 ,2
87457 ,4872 ,8
87457 ,5635 ,9
87457 ,6072 ,9
87457 ,6419 ,9
87457 ,6997 ,9
87457 ,7261 ,8
87457 ,7774 ,4
87457 ,8214 ,1
87457 ,9709 ,3
87457 ,9877 ,9
87457 ,10042 ,7
87457 ,11247 ,4
87457 ,11788 ,5
87457 ,12414 ,4
87457 ,13149 ,9
87457 ,13235 ,9
87457 ,13412 ,5
87457 ,15513 ,2
87457 ,15987 ,3
87457 ,16584 ,7
87457 ,19400 ,4
87457 ,19640 ,1
87457 ,19806 ,8
87457 ,21675 ,1
87457 ,24980 ,9
87457 ,28153 ,6
87457 ,30654 ,4
87457 ,31383 ,9
87457 ,39409 ,4
87457 ,42026 ,5
87457 ,43099 ,1
87457 ,56385 ,4
87457 ,60313 ,4
87457 ,65603 ,1
87457 ,74866 ,8
87457 ,84634 ,8
87457 ,84812 ,8
87457 ,110495 ,4
87457 ,111719 ,7
87457 ,139523 ,5
87457 ,153158 ,6
87457 ,190702 ,1
87457 ,237479 ,8
87457 ,294866 ,8
87457 ,332399 ,6
87457 ,351612 ,1
87457 ,403530 ,2
87457 ,629930 ,6
87457 ,725352 ,8
87457 ,905528 ,2
87577 ,940 ,9
87577 ,1566 ,1
87577 ,86372 ,7
87577 ,148816 ,4
87577 ,453773 ,1
87600 ,98987 ,7
87600 ,235607 ,4
87600 ,915202 ,1
87660 ,2675 ,3
87687 ,27798 ,5
87687 ,146289 ,3
87851 ,3403 ,4
87851 ,4252 ,5
87851 ,7262 ,6
87851 ,15225 ,9
87851 ,24559 ,4
87851 ,46267 ,7
87851 ,52868 ,8
87851 ,52873 ,9
87851 ,56341 ,7
87851 ,61835 ,2
87851 ,99925 ,7
87851 ,122573 ,4
87851 ,135813 ,8
87851 ,297268 ,8
87874 ,1028 ,2
87874 ,2414 ,2
87874 ,9709 ,8
87874 ,11684 ,6
87874 ,63440 ,9
87874 ,84812 ,3
87874 ,90466 ,8
87874 ,374692 ,9
87898 ,114 ,2
87898 ,337 ,3
87898 ,1018 ,1
87898 ,1434 ,7
87898 ,1566 ,8
87898 ,2040 ,1
87898 ,2691 ,5
87898 ,2849 ,4
87898 ,2876 ,7
87898 ,3137 ,2
87898 ,3818 ,9
87898 ,4041 ,2
87898 ,4943 ,1
87898 ,4964 ,9
87898 ,5093 ,2
87898 ,5224 ,2
87898 ,5230 ,7
87898 ,6706 ,6
87898 ,6782 ,9
87898 ,7048 ,3
87898 ,7074 ,4
87898 ,8525 ,1
87898 ,9431 ,8
87898 ,10109 ,5
87898 ,10439 ,9
87898 ,11788 ,7
87898 ,16537 ,4
87898 ,18448 ,5
87898 ,21752 ,2
87898 ,22431 ,5
87898 ,22906 ,2
87898 ,23688 ,1
87898 ,23830 ,9
87898 ,28655 ,9
87898 ,29058 ,9
87898 ,29172 ,3
87898 ,30287 ,6
87898 ,30741 ,9
87898 ,31177 ,8
87898 ,32588 ,5
87898 ,34671 ,1
87898 ,36637 ,2
87898 ,39144 ,5
87898 ,40073 ,8
87898 ,41490 ,1
87898 ,42026 ,5
87898 ,50770 ,6
87898 ,53334 ,7
87898 ,54897 ,2
87898 ,60308 ,5
87898 ,62600 ,6
87898 ,65807 ,3
87898 ,65858 ,3
87898 ,69547 ,1
87898 ,75918 ,1
87898 ,81433 ,6
87898 ,82194 ,2
87898 ,105153 ,5
87898 ,140844 ,3
87898 ,194050 ,9
87898 ,194225 ,8
87898 ,194274 ,8
87898 ,194522 ,9
87898 ,210272 ,3
87898 ,254816 ,9
87898 ,322488 ,2
87898 ,398366 ,6
87898 ,427228 ,7
87898 ,449234 ,6
87898 ,777718 ,3
87898 ,916404 ,1
87903 ,1018 ,4
87903 ,2903 ,6
87903 ,3665 ,8
87903 ,27023 ,3
87903 ,28410 ,4
87903 ,31033 ,7
87903 ,54241 ,1
87903 ,156719 ,9
87922 ,528 ,1
87922 ,1018 ,9
87922 ,1566 ,8
87922 ,5093 ,4
87922 ,5116 ,1
87922 ,5791 ,3
87922 ,6313 ,6
87922 ,7149 ,2
87922 ,9047 ,1
87922 ,10019 ,2
87922 ,11193 ,5
87922 ,17520 ,1
87922 ,19388 ,3
87922 ,19611 ,7
87922 ,24878 ,3
87922 ,25413 ,6
87922 ,26872 ,4
87922 ,28410 ,7
87922 ,29443 ,8
87922 ,38405 ,4
87922 ,62738 ,9
87922 ,93550 ,2
87922 ,96307 ,9
87922 ,128955 ,9
87922 ,197232 ,3
87922 ,276950 ,8
87922 ,295355 ,3
87922 ,669383 ,2
87922 ,806898 ,1
87962 ,135096 ,2
87962 ,439869 ,1
88065 ,337 ,6
88065 ,1018 ,5
88065 ,2876 ,7
88065 ,5093 ,4
88065 ,5230 ,5
88065 ,5791 ,5
88065 ,6782 ,5
88065 ,8525 ,6
88065 ,9047 ,3
88065 ,9877 ,2
88065 ,10019 ,9
88065 ,17736 ,4
88065 ,17987 ,7
88065 ,25144 ,7
88065 ,25323 ,1
88065 ,40117 ,1 
88065 ,42446 ,4
88065 ,46267 ,2
88065 ,88554 ,1 
88065 ,90284 ,7
88065 ,392788 ,2
88109 ,530 ,7
88109 ,940 ,6
88109 ,1852 ,2
88109 ,3430 ,2
88109 ,4399 ,7
88109 ,6005 ,6
88109 ,6313 ,3
88109 ,6912 ,3
88109 ,7564 ,1
88109 ,7949 ,6
88109 ,10373 ,8
88109 ,11090 ,2
88109 ,12414 ,3
88109 ,14328 ,2
88109 ,23994 ,3
88109 ,24679 ,3
88109 ,30741 ,9
88109 ,42360 ,5
88109 ,54252 ,6
88109 ,73133 ,9
88109 ,79867 ,7
88109 ,84263 ,2
88109 ,110568 ,8
88109 ,161970 ,2
88109 ,173766 ,9
88109 ,211605 ,1 
88109 ,270057 ,5
88109 ,331014 ,2
88109 ,521324 ,9
88109 ,558749 ,7
88109 ,635601 ,3
88109 ,727574 ,5
88109 ,766954 ,1
88109 ,835280 ,6
88109 ,919579 ,9
88212 ,49 ,5
88212 ,114 ,1
88212 ,337 ,8
88212 ,402 ,2
88212 ,760 ,5
88212 ,872 ,2
88212 ,1233 ,7
88212 ,1362 ,9
88212 ,1365 ,2
88212 ,1920 ,5
88212 ,2301 ,2
88212 ,2876 ,7
88212 ,3078 ,3
88212 ,3137 ,2
88212 ,3144 ,7
88212 ,3310 ,1
88212 ,3714 ,2
88212 ,3818 ,4
88212 ,4307 ,7
88212 ,4476 ,2
88212 ,4880 ,5
88212 ,5093 ,8
88212 ,5230 ,8
88212 ,7369 ,4
88212 ,7845 ,6
88212 ,8108 ,2
88212 ,9047 ,6
88212 ,9921 ,8
88212 ,10109 ,3
88212 ,10656 ,1
88212 ,11090 ,8
88212 ,11184 ,1
88212 ,12346 ,4
88212 ,12412 ,4
88212 ,12414 ,2
88212 ,12789 ,8
88212 ,12835 ,5
88212 ,15015 ,4
88212 ,16236 ,7
88212 ,16427 ,1
88212 ,16537 ,3
88212 ,19618 ,2
88212 ,19771 ,4
88212 ,22906 ,1
88212 ,25490 ,6
88212 ,26639 ,3
88212 ,26676 ,4
88212 ,27378 ,7
88212 ,28123 ,7
88212 ,28655 ,4
88212 ,28826 ,9
88212 ,30287 ,5
88212 ,32011 ,8
88212 ,34618 ,2
88212 ,35062 ,4
88212 ,36504 ,6
88212 ,38610 ,7
88212 ,39156 ,5
88212 ,39374 ,5
88212 ,42669 ,1
88212 ,48218 ,6
88212 ,50807 ,9
88212 ,52291 ,8
88212 ,54462 ,5
88212 ,54830 ,5
88212 ,55070 ,6
88212 ,55850 ,4
88212 ,57340 ,8
88212 ,65056 ,4
88212 ,70616 ,7
88212 ,84634 ,4
88212 ,115178 ,7
88212 ,115443 ,3
88212 ,119787 ,3
88212 ,143810 ,8
88212 ,145233 ,8
88212 ,146476 ,4
88212 ,157545 ,4
88212 ,157994 ,7
88212 ,174141 ,2
88212 ,174748 ,4
88212 ,196307 ,8
88212 ,200623 ,6
88212 ,217292 ,1
88212 ,217518 ,3
88212 ,220091 ,6
88212 ,230974 ,9
88212 ,260513 ,9
88212 ,260639 ,2
88212 ,332988 ,8
88212 ,385229 ,5
88212 ,543993 ,9
88212 ,818393 ,7
88212 ,930815 ,3
88297 ,337 ,7
88297 ,845 ,5
88297 ,931 ,1
88297 ,1502 ,6
88297 ,1920 ,6
88297 ,1941 ,7
88297 ,2236 ,1
88297 ,2691 ,8
88297 ,2776 ,3
88297 ,2931 ,8
88297 ,3377 ,7
88297 ,4424 ,9
88297 ,4718 ,6
88297 ,4784 ,1
88297 ,5101 ,4
88297 ,5635 ,7
88297 ,6177 ,3
88297 ,6197 ,3
88297 ,6313 ,1
88297 ,6419 ,1
88297 ,7182 ,1
88297 ,7261 ,4
88297 ,9877 ,2
88297 ,10042 ,2
88297 ,11184 ,3
88297 ,13149 ,3
88297 ,13488 ,3
88297 ,13614 ,9
88297 ,15245 ,4
88297 ,17689 ,5
88297 ,18045 ,6
88297 ,18918 ,4
88297 ,19076 ,6
88297 ,19609 ,1
88297 ,19640 ,9
88297 ,21713 ,5
88297 ,24040 ,8 
88297 ,24878 ,5
88297 ,29762 ,1
88297 ,31815 ,4
88297 ,40536 ,6
88297 ,42817 ,5
88297 ,63440 ,4
88297 ,67801 ,6
88297 ,78776 ,1
88297 ,83520 ,8
88297 ,341963 ,9
88297 ,357733 ,4
88297 ,372599 ,4
88297 ,425912 ,2
88297 ,450893 ,1
88297 ,472386 ,4
88297 ,509102 ,5
88297 ,721833 ,1
88297 ,805410 ,4
88345 ,528 ,7
88345 ,2876 ,2
88345 ,5093 ,9
88345 ,12612 ,2
88345 ,19618 ,6
88345 ,23005 ,6
88345 ,27779 ,2
88345 ,37561 ,2
88377 ,76667 ,3
88557 ,103284 ,8
88557 ,819843 ,2
88582 ,20004 ,1
88582 ,28641 ,1
88582 ,114332 ,3
88588 ,176 ,5
88588 ,11649 ,1 
88588 ,725352 ,5
88588 ,822843 ,7
88626 ,243238 ,3
88629 ,114 ,3
88629 ,337 ,3
88629 ,496 ,8
88629 ,540 ,6
88629 ,544 ,5
88629 ,568 ,2
88629 ,675 ,5
88629 ,1018 ,7
88629 ,1312 ,5
88629 ,2691 ,7
88629 ,2895 ,4
88629 ,3377 ,8
88629 ,3714 ,1
88629 ,4488 ,7
88629 ,4846 ,7
88629 ,5791 ,8
88629 ,6301 ,5
88629 ,6313 ,6
88629 ,6706 ,9
88629 ,7949 ,2
88629 ,9877 ,7
88629 ,14328 ,6
88629 ,16419 ,2
88629 ,17736 ,7
88629 ,50857 ,7
88679 ,814569 ,5
88729 ,28641 ,7
88729 ,705437 ,8
88856 ,337 ,3
88856 ,675 ,3
88856 ,1321 ,6
88856 ,1566 ,8
88856 ,1646 ,2
88856 ,1941 ,7
88856 ,2236 ,1
88856 ,2776 ,7
88856 ,3377 ,2
88856 ,4034 ,8
88856 ,4307 ,3
88856 ,4488 ,3
88856 ,4716 ,1
88856 ,5093 ,4
88856 ,5101 ,7
88856 ,5136 ,4
88856 ,5298 ,9
88856 ,6050 ,9
88856 ,6313 ,6
88856 ,6483 ,3
88856 ,6796 ,1
88856 ,7074 ,2
88856 ,7517 ,8
88856 ,7726 ,9
88856 ,7949 ,6
88856 ,8184 ,9
88856 ,8352 ,3
88856 ,8876 ,8
88856 ,9877 ,6
88856 ,10656 ,6
88856 ,11184 ,5
88856 ,11788 ,6
88856 ,12032 ,7
88856 ,13818 ,5
88856 ,17387 ,7
88856 ,23389 ,2
88856 ,24326 ,1
88856 ,25968 ,5
88856 ,28067 ,7
88856 ,29469 ,2
88856 ,30280 ,8
88856 ,34072 ,1
88856 ,35858 ,3
88856 ,39025 ,7
88856 ,40679 ,5
88856 ,42114 ,4
88856 ,42345 ,4
88856 ,43285 ,1
88856 ,44437 ,5
88856 ,44779 ,5
88856 ,50083 ,3
88856 ,61605 ,8
88856 ,75396 ,8
88856 ,82453 ,9
88856 ,84341 ,1
88856 ,105465 ,1
88856 ,122790 ,4
88856 ,159632 ,6
88856 ,164161 ,2
88856 ,325369 ,4
88856 ,472567 ,8
88856 ,476934 ,7
88856 ,723211 ,9
88856 ,792918 ,2
88857 ,7033 ,8
88857 ,9000 ,8
88857 ,212980 ,2
88857 ,508383 ,5
88869 ,1768 ,5
88869 ,212963 ,1
88959 ,402 ,2
88959 ,849 ,7
88959 ,1017 ,1
88959 ,1018 ,7
88959 ,1432 ,4
88959 ,1852 ,3
88959 ,1920 ,5
88959 ,2236 ,5
88959 ,9047 ,3
88959 ,10610 ,2
88959 ,11366 ,2
88959 ,14328 ,5
88959 ,19640 ,4
88959 ,28659 ,5
88959 ,40438 ,7
88959 ,41862 ,3
88959 ,192021 ,8
88963 ,337 ,3
88963 ,1920 ,5
88963 ,2040 ,6
88963 ,2876 ,3
88963 ,3468 ,6
88963 ,3818 ,2
88963 ,7517 ,3
88963 ,9365 ,7
88963 ,9877 ,9
88963 ,24679 ,9
88963 ,26073 ,3
88963 ,26205 ,8
88963 ,28234 ,8
88963 ,34701 ,6
88963 ,147386 ,3
88963 ,159777 ,9
88963 ,394992 ,7
89066 ,1502 ,5
89066 ,1941 ,1
89066 ,2233 ,1
89066 ,3928 ,6
89066 ,4964 ,1
89066 ,6252 ,5
89066 ,7564 ,7
89066 ,7774 ,1
89066 ,16399 ,1
89066 ,20479 ,7
89066 ,28674 ,2
89066 ,50333 ,1
89066 ,93788 ,9
89066 ,121601 ,2
89066 ,123334 ,3
89066 ,156888 ,7
89066 ,200279 ,2
89066 ,239844 ,6
89066 ,786750 ,8
89163 ,49 ,8
89163 ,867 ,3
89163 ,4718 ,7
89163 ,7033 ,4
89163 ,10197 ,7
89163 ,14976 ,5
89163 ,20629 ,8
89163 ,20888 ,9
89163 ,25811 ,4
89163 ,32758 ,3
89163 ,34701 ,2
89163 ,54491 ,3
89163 ,84634 ,3
89163 ,114033 ,6
89163 ,115443 ,3
89163 ,172185 ,7
89163 ,457398 ,7
89163 ,564552 ,1
89163 ,770045 ,9
89314 ,18107 ,6
89342 ,92 ,6
89342 ,1018 ,6
89342 ,14043 ,3
89342 ,151769 ,5
89342 ,219028 ,8
89373 ,1434 ,4
89373 ,2849 ,4
89373 ,2876 ,8
89373 ,3714 ,6
89373 ,3818 ,1
89373 ,4476 ,7
89373 ,4943 ,1
89373 ,5224 ,5
89373 ,5230 ,9
89373 ,5424 ,1
89373 ,5791 ,2
89373 ,9047 ,3
89373 ,13668 ,6
89373 ,14952 ,2
89373 ,18258 ,6
89373 ,22168 ,7
89373 ,22224 ,7
89373 ,25611 ,5
89373 ,25770 ,1
89373 ,31930 ,9
89373 ,32201 ,8
89373 ,56979 ,4
89373 ,57034 ,3
89373 ,63436 ,7
89373 ,64504 ,2
89373 ,76230 ,8
89373 ,93177 ,9
89373 ,111521 ,4
89373 ,151476 ,8
89373 ,190363 ,7
89373 ,268932 ,3
89373 ,307879 ,2
89373 ,442591 ,4
89373 ,497908 ,3
89373 ,508896 ,7
89373 ,550024 ,9
89373 ,575246 ,4
89409 ,1362 ,6
89409 ,1650 ,8
89409 ,3912 ,6
89409 ,5696 ,4
89409 ,5791 ,4
89409 ,9877 ,1
89409 ,11545 ,8
89409 ,12789 ,9
89409 ,18390 ,6
89409 ,20388 ,3
89409 ,21409 ,9
89409 ,22233 ,8
89409 ,29100 ,3
89409 ,35840 ,8
89409 ,36410 ,5
89409 ,48487 ,6
89409 ,65953 ,1
89409 ,81592 ,2
89409 ,100000 ,4
89409 ,107877 ,2
89409 ,125648 ,1
89409 ,197815 ,5
89409 ,213599 ,3
89409 ,288200 ,4
89409 ,323860 ,1
89409 ,358802 ,9
89409 ,407273 ,7
89409 ,484158 ,4
89409 ,603071 ,5
89501 ,6301 ,4
89501 ,21128 ,9
89511 ,112858 ,6
89516 ,1018 ,8
89516 ,575926 ,6
89519 ,36955 ,5
89519 ,157209 ,2
89521 ,1920 ,9
89521 ,2691 ,5
89521 ,9905 ,1
89557 ,337 ,7
89557 ,544 ,2
89557 ,2691 ,4
89557 ,3430 ,3
89557 ,5785 ,7
89557 ,6756 ,2
89557 ,7462 ,7
89557 ,10042 ,8
89557 ,18045 ,6
89557 ,36429 ,1
89557 ,223167 ,8
89576 ,4867 ,2
89576 ,120310 ,8
89576 ,144753 ,8
89576 ,761497 ,9
89577 ,37 ,2
89577 ,1018 ,5
89577 ,10439 ,5
89577 ,29025 ,7
89577 ,35590 ,6
89577 ,182546 ,4
89577 ,184834 ,4
89577 ,230242 ,5
89577 ,240138 ,2
89577 ,275606 ,1
89577 ,790267 ,2
89577 ,836772 ,3
89579 ,29022 ,7
89579 ,55317 ,8
89579 ,152331 ,7
89609 ,1920 ,7
89609 ,3377 ,7
89609 ,176865 ,1 
89609 ,832068 ,1
89713 ,2691 ,3
89713 ,4964 ,1
89713 ,18795 ,9
89713 ,26774 ,4
89713 ,805175 ,8
89848 ,334 ,9
89848 ,1566 ,2
89848 ,7241 ,6
89848 ,12414 ,9
89848 ,13149 ,2
89848 ,14976 ,5
89848 ,16543 ,2
89848 ,45000 ,4
89848 ,123630 ,2
89852 ,55 ,1 
89852 ,29025 ,6
89860 ,528 ,8
89860 ,675 ,8
89860 ,2015 ,8
89860 ,2094 ,9
89860 ,2849 ,3
89860 ,2876 ,7
89860 ,2895 ,5
89860 ,3818 ,7
89860 ,7949 ,4
89860 ,8525 ,1
89860 ,11989 ,9
89860 ,18045 ,3
89860 ,20769 ,8
89860 ,22034 ,7
89860 ,29025 ,5
89860 ,32164 ,5
89860 ,34618 ,4
89860 ,34701 ,2
89860 ,35304 ,3
89860 ,35877 ,7
89860 ,64504 ,9
89860 ,80998 ,7
89860 ,81580 ,7
89870 ,114 ,1
89870 ,402 ,5
89870 ,457 ,1
89870 ,1018 ,4
89870 ,1233 ,8
89870 ,1312 ,6
89870 ,1358 ,4
89870 ,1373 ,9
89870 ,2040 ,2
89870 ,2236 ,3
89870 ,2849 ,6
89870 ,2931 ,2
89870 ,3545 ,3
89870 ,3595 ,8
89870 ,3644 ,9
89870 ,4784 ,1
89870 ,4826 ,4
89870 ,4880 ,8
89870 ,5101 ,9
89870 ,5230 ,3
89870 ,6419 ,2
89870 ,9877 ,4
89870 ,10109 ,5
89870 ,12412 ,5
89870 ,16419 ,4
89870 ,18152 ,9
89870 ,19787 ,9
89870 ,20477 ,8
89870 ,24618 ,4
89870 ,25672 ,5
89870 ,27637 ,8
89870 ,28416 ,7
89870 ,29025 ,9
89870 ,29100 ,7
89870 ,31238 ,5
89870 ,34245 ,6
89870 ,34855 ,8
89870 ,35579 ,7
89870 ,35816 ,7
89870 ,36713 ,6
89870 ,37170 ,1
89870 ,51484 ,5
89870 ,52495 ,4
89870 ,54973 ,8
89870 ,91179 ,6
89870 ,99598 ,2
89870 ,118268 ,6
89870 ,118978 ,7
89870 ,144753 ,7
89870 ,151396 ,3
89870 ,367515 ,4
89870 ,683351 ,3
89886 ,114 ,7
89886 ,993 ,3
89886 ,4492 ,8
89886 ,4846 ,7
89886 ,6706 ,8
89886 ,9031 ,4
89886 ,11989 ,7
89886 ,29025 ,2
89886 ,215757 ,5
89907 ,29025 ,3
89907 ,395566 ,5
89907 ,755652 ,7
89908 ,675 ,4
89908 ,1028 ,8
89908 ,1342 ,7
89908 ,1365 ,6
89908 ,2414 ,3
89908 ,2931 ,6
89908 ,2960 ,1
89908 ,3094 ,6
89908 ,3377 ,8
89908 ,3714 ,8
89908 ,5613 ,8
89908 ,7261 ,2
89908 ,8694 ,4
89908 ,9047 ,9
89908 ,11184 ,2
89908 ,11937 ,7
89908 ,12926 ,1
89908 ,14279 ,9
89908 ,14952 ,5
89908 ,17511 ,8
89908 ,26399 ,1
89908 ,27177 ,7
89908 ,28234 ,7
89908 ,29025 ,3
89908 ,39182 ,5
89908 ,43325 ,9
89908 ,50943 ,4
89908 ,56378 ,8
89908 ,75139 ,4
89908 ,85800 ,5
89908 ,95654 ,2
89908 ,109632 ,2
89908 ,113709 ,2
89908 ,124847 ,7
89908 ,129512 ,8
89908 ,144301 ,7
89908 ,151492 ,4
89908 ,158561 ,9
89908 ,164470 ,5
89908 ,184834 ,6
89908 ,187690 ,6
89908 ,208905 ,3
89908 ,342996 ,8
89908 ,365884 ,4
89908 ,391616 ,6
89908 ,393561 ,6
89908 ,426296 ,2
89908 ,426417 ,4
89908 ,468101 ,5
89908 ,521500 ,1
89908 ,539988 ,7
89908 ,686410 ,4
89908 ,725352 ,8
89908 ,829526 ,4
89908 ,836772 ,1
89908 ,860980 ,7
89908 ,931584 ,1
89960 ,675 ,8
89960 ,1920 ,2
89960 ,4252 ,4
89960 ,9047 ,8
89960 ,9071 ,9
89960 ,9877 ,2
89960 ,10886 ,1
90007 ,528 ,8
90007 ,1018 ,5
90007 ,5101 ,3
90007 ,9047 ,5
90007 ,46369 ,9
90007 ,60043 ,2
90007 ,82054 ,2
90007 ,133694 ,8
90007 ,352086 ,4
90007 ,457500 ,5
90016 ,5230 ,6
90016 ,7183 ,1
90016 ,27979 ,4
90016 ,43768 ,4
90016 ,59137 ,6
90016 ,109251 ,1
90016 ,166787 ,5
90021 ,18008 ,5
90021 ,25677 ,3
90021 ,34670 ,9
90021 ,853840 ,4
90082 ,37 ,8
90082 ,528 ,3
90082 ,1233 ,7
90082 ,4880 ,2
90082 ,5101 ,6
90082 ,5230 ,7
90082 ,9000 ,5
