user_id,repo_id,rating,
295018 ,601292 ,9,
295018 ,634891 ,8,
295018 ,662679 ,4,
295018 ,735959 ,9,
295018 ,801126 ,9,
295018 ,903396 ,1,
295018 ,1501742 ,8,
295192 ,249428 ,7,
295192 ,518718 ,1,
295384 ,118869 ,1,
295384 ,166801 ,1,
295689 ,161326 ,6,
295689 ,430864 ,1,
295804 ,3405 ,7,
295804 ,93163 ,2,
295804 ,248294 ,6,
295936 ,120077 ,1,
295936 ,216043 ,4,
296062 ,3457 ,8,
296062 ,285653 ,6,
296062 ,415807 ,1,
296062 ,437280 ,2,
296346 ,5169 ,9,
296346 ,18659 ,8,
296346 ,23186 ,2,
296346 ,48777 ,6,
296346 ,170557 ,5,
296346 ,744260 ,5,
296743 ,53479 ,9,
296743 ,171500 ,1,
296759 ,54814 ,5,
296759 ,882463 ,7,
296759 ,952746 ,1,
296759 ,1343584 ,8,
296759 ,1506511 ,1,
296860 ,8029 ,5,
297244 ,1523083 ,2,
297490 ,22400 ,6,
297490 ,123344 ,4,
297521 ,122084 ,5,
297648 ,28435 ,9,
297648 ,864510 ,4,
297790 ,97900 ,1,
297809 ,97932 ,3,
297881 ,255425 ,8,
297881 ,266221 ,9,
297881 ,629018 ,1,
297881 ,629043 ,3,
297964 ,1930 ,2,
297964 ,22762 ,1,
297964 ,26667 ,1,
297964 ,57238 ,7,
297964 ,118972 ,1,
297964 ,216911 ,3,
297964 ,476129 ,3,
297964 ,734787 ,2,
297964 ,754236 ,1,
297964 ,827810 ,1,
297964 ,1248109 ,8,
297964 ,1442022 ,3,
298276 ,3065 ,2,
298304 ,100525 ,6,
298407 ,20957 ,6,
298407 ,45909 ,5,
298407 ,104774 ,7,
298407 ,398693 ,8,
298407 ,500803 ,3,
298407 ,944498 ,2,
298407 ,1388636 ,5,
298551 ,251 ,3,
298551 ,766 ,7,
298551 ,6180 ,8,
298551 ,7653 ,1,
298551 ,11780 ,5,
298551 ,11980 ,1,
298551 ,22070 ,2,
298551 ,39075 ,8,
298551 ,88598 ,2,
298551 ,116181 ,4,
298551 ,364248 ,1,
298551 ,765465 ,5,
299042 ,8195 ,2,
299042 ,60403 ,2,
299042 ,98529 ,3,
299042 ,669122 ,1,
299042 ,742382 ,1,
299042 ,995611 ,8,
299073 ,20344 ,2,
299073 ,296264 ,4,
299179 ,331 ,4,
299179 ,151990 ,5,
299204 ,31508 ,9,
299204 ,35218 ,7,
299204 ,35229 ,3,
299204 ,118163 ,3,
299204 ,118169 ,9,
299204 ,118171 ,2,
299204 ,118190 ,2,
299258 ,1717 ,4,
299258 ,222331 ,2,
299258 ,1145743 ,7,
299591 ,3129 ,8,
299591 ,38701 ,5,
299591 ,103348 ,1,
299591 ,141005 ,5,
299591 ,199713 ,3,
299591 ,321869 ,9,
299669 ,813 ,5,
299766 ,41416 ,6,
299818 ,130940 ,6,
299985 ,5659 ,5,
299985 ,27319 ,2,
299985 ,63540 ,1,
299985 ,190880 ,1,
299985 ,1261988 ,3,
300337 ,64966 ,2,
300337 ,162509 ,4,
301280 ,2045 ,5,
301280 ,5889 ,8,
301280 ,11338 ,1,
301280 ,11780 ,7,
301280 ,107933 ,2,
301280 ,126236 ,2,
301446 ,1255359 ,5,
301760 ,115126 ,3,
301760 ,597267 ,9,
302069 ,467596 ,9,
302918 ,854106 ,2,
302960 ,152822 ,4,
302960 ,691058 ,3,
302960 ,808817 ,2,
303060 ,17056 ,6,
303087 ,100663 ,6,
303087 ,986117 ,7,
303597 ,6009 ,5,
303597 ,1516674 ,1,
303743 ,10511 ,6,
303743 ,502547 ,1,
304130 ,8259 ,9,
304130 ,17742 ,6,
304130 ,39818 ,5,
304130 ,45456 ,9,
304130 ,64470 ,1,
304130 ,124190 ,1,
304130 ,624445 ,4,
304130 ,787114 ,7,
304145 ,1680 ,4,
304145 ,4516 ,9,
304145 ,27848 ,3,
304145 ,101067 ,6,
304145 ,1021696 ,9,
304156 ,101124 ,4,
304225 ,1088 ,3,
304225 ,5754 ,9,
304225 ,6845 ,8,
304225 ,135129 ,2,
304225 ,139100 ,8,
304225 ,398342 ,1,
304225 ,624578 ,7,
304361 ,38893 ,5,
304361 ,101249 ,3,
304361 ,199056 ,1,
304361 ,301776 ,2,
304361 ,1018497 ,7,
304361 ,1433963 ,9,
304518 ,1996 ,6,
304518 ,74764 ,1,
304518 ,597459 ,1,
304518 ,1397061 ,5,
304529 ,39360 ,2,
304529 ,41011 ,7,
304529 ,180037 ,7,
304529 ,801357 ,8,
304529 ,820756 ,3,
304529 ,1350237 ,7,
304837 ,7641 ,8,
304837 ,58990 ,2,
304879 ,101519 ,4,
305007 ,670826 ,8,
305244 ,11906 ,7,
305244 ,35060 ,9,
305244 ,54035 ,7,
305244 ,60483 ,8,
305244 ,228087 ,9,
305244 ,294203 ,6,
305244 ,671935 ,3,
305275 ,104165 ,1,
305523 ,634 ,7,
305523 ,1691 ,6,
305523 ,107655 ,2,
305523 ,160304 ,9,
305523 ,160929 ,2,
305523 ,783989 ,1,
305558 ,864 ,7,
305559 ,1478521 ,4,
305706 ,2560 ,2,
305706 ,2696 ,6,
305706 ,20668 ,8,
305706 ,159812 ,6,
305706 ,330437 ,1,
305706 ,335771 ,6,
305706 ,1427990 ,9,
306035 ,2560 ,7,
306035 ,13324 ,2,
306035 ,34653 ,4,
306035 ,56659 ,6,
306035 ,115609 ,7,
306035 ,152804 ,5,
306035 ,715596 ,7,
306117 ,102148 ,1,
306157 ,159669 ,4,
306178 ,276582 ,7,
306228 ,2620 ,4,
306228 ,5603 ,9,
306228 ,150769 ,2,
306293 ,4813 ,5,
306293 ,7295 ,2,
306293 ,17519 ,4,
306293 ,26803 ,1,
306293 ,27492 ,1,
306293 ,28357 ,1,
306293 ,30761 ,1,
306293 ,30820 ,4,
306293 ,36129 ,1,
306293 ,39312 ,6,
306293 ,42539 ,5,
306293 ,69929 ,8,
306293 ,86570 ,3,
306293 ,161058 ,9,
306293 ,223291 ,4,
306293 ,1349481 ,6,
306293 ,1366173 ,3,
306343 ,33915 ,5,
306343 ,253527 ,6,
306343 ,661360 ,3,
306585 ,1930 ,1,
306585 ,3486 ,5,
306585 ,14537 ,4,
306585 ,31689 ,1,
306585 ,72324 ,5,
306585 ,102315 ,3,
306585 ,149639 ,8,
306585 ,166287 ,2,
306585 ,194932 ,1,
306585 ,209029 ,8,
306585 ,254018 ,7,
306589 ,123892 ,6,
306715 ,9811 ,2,
306715 ,35156 ,4,
306715 ,58966 ,8,
306715 ,102447 ,9,
306715 ,191929 ,4,
306715 ,472098 ,6,
306715 ,711352 ,8,
306733 ,138551 ,7,
306752 ,117424 ,2,
307033 ,27113 ,7,
307033 ,32119 ,3,
307033 ,270055 ,1,
307033 ,379756 ,1,
307033 ,618169 ,6,
307036 ,85778 ,2,
307308 ,102728 ,3,
307308 ,129878 ,4,
307310 ,129878 ,8,
307336 ,8029 ,8,
307515 ,51186 ,3,
307515 ,266689 ,7,
307755 ,5219 ,10,
307865 ,122385 ,2,
307865 ,267339 ,1,
308125 ,261234 ,4,
308406 ,103348 ,4,
308968 ,53165 ,1,
308968 ,650404 ,1,
309471 ,4028 ,4,
309471 ,7641 ,7,
309471 ,8329 ,8,
309471 ,9910 ,1,
309471 ,12785 ,6,
309471 ,20957 ,2,
309471 ,22982 ,3,
309471 ,84211 ,2,
309471 ,230299 ,7,
309471 ,1075339 ,1,
309564 ,661324 ,4,
310049 ,420903 ,8,
311058 ,104687 ,6,
311076 ,8343 ,7,
311076 ,12133 ,8,
311076 ,12615 ,8,
311076 ,14073 ,4,
311076 ,19858 ,1,
311076 ,23857 ,7,
311076 ,57113 ,4,
311076 ,64654 ,1,
311076 ,105956 ,2,
311076 ,477503 ,8,
312049 ,84510 ,1,
312049 ,162801 ,1,
312049 ,598046 ,9,
312049 ,759652 ,5,
312049 ,1485183 ,3,
312221 ,53614 ,9,
312633 ,572 ,7,
312633 ,161758 ,1,
312640 ,770 ,1,
312640 ,39112 ,7,
312640 ,105652 ,6,
312640 ,221388 ,1,
312693 ,35169 ,1,
312693 ,40092 ,4,
312693 ,105668 ,5,
312693 ,145252 ,9,
312693 ,317145 ,7,
312693 ,585322 ,9,
312816 ,487681 ,9,
312959 ,32511 ,9,
313070 ,2184 ,3,
313070 ,2558 ,10,
313070 ,5754 ,8,
313070 ,6845 ,2,
313070 ,25749 ,5,
313070 ,40161 ,4,
313070 ,43451 ,7,
313070 ,46310 ,1,
313070 ,85504 ,4,
313070 ,175881 ,2,
313070 ,196706 ,1,
313070 ,234982 ,6,
313070 ,781506 ,3,
313070 ,789526 ,3,
313738 ,2122 ,5,
313738 ,61081 ,1,
313738 ,167446 ,1,
313738 ,208115 ,3,
313738 ,491127 ,9,
313738 ,504727 ,9,
313738 ,734356 ,6,
313738 ,1444164 ,7,
314262 ,331 ,4,
314262 ,1881 ,6,
314262 ,14342 ,2,
314262 ,27391 ,4,
314262 ,33681 ,8,
314262 ,419380 ,1,
314262 ,478460 ,4,
314465 ,145005 ,2,
314482 ,3325 ,2,
314482 ,8906 ,9,
314482 ,9384 ,5,
314482 ,10659 ,8,
314482 ,15628 ,2,
314482 ,17519 ,1,
314482 ,21830 ,3,
314482 ,26667 ,1,
314482 ,28497 ,4,
314482 ,41128 ,7,
314482 ,150413 ,1,
314482 ,167777 ,5,
314482 ,179164 ,1,
314482 ,184361 ,7,
314482 ,203684 ,4,
314482 ,267192 ,6,
314482 ,304831 ,9,
314482 ,421334 ,8,
314482 ,583796 ,1,
314482 ,594897 ,6,
314482 ,660938 ,9,
314482 ,740948 ,4,
314482 ,743561 ,2,
314482 ,750367 ,1,
314482 ,845880 ,4,
314482 ,950780 ,9,
314482 ,1276124 ,9,
314653 ,5864 ,6,
314653 ,9316 ,7,
314653 ,12695 ,4,
314653 ,18104 ,6,
314653 ,21852 ,7,
314653 ,27848 ,4,
314653 ,48889 ,2,
314653 ,49095 ,6,
314653 ,52985 ,8,
314653 ,59269 ,1,
314653 ,92582 ,1,
314653 ,106846 ,6,
314653 ,318850 ,1,
314653 ,360931 ,3,
314653 ,562514 ,6,
314653 ,674398 ,3,
314653 ,762622 ,8,
314653 ,779886 ,1,
314653 ,1274085 ,1,
314687 ,800 ,5,
314687 ,2908 ,3,
314687 ,5603 ,8,
314687 ,6397 ,7,
314687 ,18085 ,2,
314687 ,20002 ,5,
314687 ,21516 ,7,
314687 ,21837 ,3,
314687 ,26803 ,5,
314687 ,37484 ,4,
314687 ,64654 ,4,
314687 ,109442 ,6,
314687 ,381493 ,1,
314687 ,384191 ,6,
314687 ,393075 ,9,
314687 ,400607 ,5,
314687 ,618153 ,2,
314687 ,657891 ,1,
314687 ,838479 ,7,
314751 ,2184 ,9,
314751 ,2696 ,1,
314751 ,11672 ,4,
314751 ,11902 ,8,
314751 ,14877 ,5,
314751 ,26667 ,7,
314751 ,56050 ,2,
314751 ,685550 ,9,
314751 ,1366173 ,9,
314964 ,44671 ,9,
314964 ,107029 ,7,
314964 ,140428 ,1,
315379 ,183 ,3,
315379 ,2696 ,4,
315379 ,6806 ,9,
315379 ,20364 ,6,
315379 ,34653 ,5,
315379 ,39112 ,5,
315379 ,39312 ,5,
315379 ,56659 ,8,
315379 ,106583 ,7,
315379 ,123640 ,7,
315379 ,161058 ,7,
315379 ,166481 ,7,
315379 ,166907 ,5,
315379 ,1401661 ,5,
315454 ,777157 ,3,
316064 ,329828 ,7,
316123 ,1930 ,2,
316123 ,5603 ,9,
316123 ,14877 ,7,
316123 ,37316 ,7,
316123 ,281495 ,8,
317102 ,1691 ,9,
317260 ,157070 ,1,
317260 ,157082 ,1,
317260 ,365582 ,4,
317442 ,222145 ,7,
317442 ,292740 ,3,
317442 ,428177 ,9,
317799 ,142428 ,8,
318259 ,634 ,6,
318259 ,6806 ,3,
318259 ,7641 ,8,
318259 ,9421 ,1,
318259 ,10764 ,1,
318259 ,11879 ,5,
318259 ,11902 ,2,
318259 ,17519 ,3,
318259 ,89607 ,1,
318259 ,285967 ,6,
318259 ,1458552 ,2,
318359 ,35786 ,4,
318359 ,100063 ,6,
318390 ,139042 ,4,
318390 ,541923 ,1,
318509 ,519 ,8,
318509 ,766 ,2,
318509 ,1305 ,1,
318509 ,1775 ,6,
318509 ,3826 ,6,
318509 ,4028 ,4,
318509 ,5312 ,5,
318509 ,8109 ,1,
318509 ,8366 ,8,
318509 ,9151 ,1,
318509 ,10760 ,2,
318509 ,28264 ,6,
318509 ,31211 ,5,
318509 ,41173 ,4,
318509 ,45768 ,7,
318509 ,90535 ,9,
318509 ,209822 ,6,
318509 ,243431 ,6,
318509 ,526800 ,8,
318509 ,578918 ,2,
318509 ,592471 ,9,
318509 ,786018 ,1,
318509 ,888803 ,7,
318509 ,889939 ,7,
318509 ,1074342 ,9,
318677 ,1088 ,4,
318677 ,4454 ,8,
318677 ,6013 ,2,
318677 ,9419 ,3,
318677 ,14622 ,3,
318677 ,14877 ,8,
318677 ,27194 ,4,
318677 ,30545 ,2,
318677 ,31723 ,7,
318677 ,34657 ,2,
318677 ,40863 ,6,
318677 ,48151 ,9,
318677 ,52694 ,9,
318677 ,56216 ,6,
318677 ,71307 ,9,
318677 ,81950 ,3,
318677 ,100887 ,9,
318677 ,102746 ,9,
318677 ,132885 ,7,
318677 ,268324 ,8,
318677 ,602452 ,9,
318677 ,660109 ,1,
318677 ,839320 ,6,
318677 ,1063492 ,8,
318677 ,1493576 ,1,
318775 ,2122 ,9,
318775 ,202605 ,7,
318775 ,1448663 ,6,
319455 ,40842 ,8,
319455 ,62408 ,1,
319455 ,207463 ,5,
319779 ,17056 ,1,
319779 ,54335 ,7,
319837 ,2558 ,7,
319837 ,3325 ,6,
319837 ,4136 ,9,
319837 ,11005 ,2,
319837 ,15628 ,2,
319837 ,16356 ,8,
319837 ,21415 ,3,
319837 ,22135 ,9,
319837 ,28497 ,8,
319837 ,34008 ,9,
319837 ,44407 ,6,
319837 ,319368 ,1,
319837 ,476193 ,1,
319837 ,1403083 ,2,
319861 ,1273 ,1,
319861 ,2344 ,8,
319861 ,3855 ,9,
319861 ,8301 ,10,
319861 ,98603 ,4,
319861 ,475054 ,9,
319861 ,690269 ,8,
319869 ,115768 ,1,
319869 ,255190 ,1,
319903 ,32199 ,9,
319903 ,210391 ,6,
319940 ,973057 ,6,
320086 ,126236 ,3,
320401 ,37316 ,6,
320401 ,888803 ,1,
320401 ,1167638 ,1,
320518 ,1088 ,1,
320518 ,5410 ,9,
320684 ,40863 ,7,
320684 ,124791 ,6,
320684 ,166825 ,9,
320684 ,206087 ,1,
320684 ,290305 ,1,
320788 ,1881 ,5,
321239 ,177728 ,1,
321459 ,2122 ,9,
321577 ,3129 ,6,
321577 ,62115 ,6,
321758 ,1453 ,6,
321758 ,3129 ,4,
321758 ,9316 ,8,
321758 ,59325 ,1,
321892 ,400071 ,2,
322068 ,5603 ,8,
322068 ,399808 ,8,
322168 ,1881 ,6,
322168 ,2497 ,1,
322168 ,3457 ,7,
322168 ,5764 ,10,
322168 ,9419 ,4,
322168 ,14342 ,1,
322168 ,23394 ,1,
322168 ,26002 ,8,
322168 ,29317 ,2,
322168 ,44503 ,4,
322168 ,61562 ,5,
322168 ,111083 ,7,
322168 ,140685 ,9,
322168 ,147861 ,8,
322168 ,156276 ,1,
322168 ,187176 ,2,
322168 ,206533 ,1,
322168 ,816418 ,8,
322326 ,137430 ,9,
322326 ,762308 ,8,
322453 ,2890 ,3,
322453 ,25703 ,8,
322453 ,29522 ,5,
322453 ,43282 ,9,
322453 ,629740 ,6,
322515 ,766 ,5,
322515 ,6180 ,10,
322515 ,8343 ,1,
322515 ,11780 ,4,
322515 ,68308 ,2,
322515 ,428714 ,2,
322515 ,1058739 ,2,
322515 ,1365172 ,5,
322719 ,4090 ,8,
322719 ,30254 ,4,
322719 ,32136 ,1,
322719 ,243134 ,6,
322719 ,1244927 ,3,
322719 ,1306587 ,5,
322719 ,1519722 ,9,
323023 ,710470 ,5,
323312 ,921449 ,5,
323586 ,65765 ,3,
323586 ,65766 ,1,
323586 ,126635 ,2,
323586 ,149131 ,4,
323586 ,432446 ,5,
323586 ,468374 ,9,
323586 ,690269 ,6,
323586 ,884156 ,8,
323646 ,9316 ,3,
323646 ,48889 ,4,
323646 ,206279 ,7,
323646 ,210206 ,1,
323646 ,329807 ,8,
323687 ,21127 ,6,
323687 ,577723 ,6,
324296 ,501623 ,7,
324314 ,519 ,3,
324314 ,536 ,1,
324314 ,5878 ,4,
324314 ,6180 ,10,
324314 ,7641 ,3,
324314 ,8109 ,1,
324314 ,12615 ,7,
324314 ,12994 ,1,
324314 ,14088 ,5,
324314 ,17126 ,8,
324314 ,17840 ,1,
324314 ,37256 ,5,
324314 ,41416 ,5,
324314 ,156418 ,3,
324314 ,216776 ,6,
324314 ,235208 ,9,
324314 ,283529 ,9,
324314 ,285123 ,1,
324314 ,476762 ,6,
324314 ,1277554 ,1,
324314 ,1445409 ,8,
324688 ,3457 ,10,
324688 ,216798 ,1,
324688 ,773984 ,1,
325112 ,5383 ,2,
325112 ,60138 ,4,
325112 ,134666 ,1,
325112 ,158949 ,6,
325510 ,1097179 ,5,
325875 ,9658 ,3,
325875 ,11902 ,2,
325875 ,13547 ,8,
325875 ,21370 ,5,
325875 ,41386 ,2,
325875 ,102070 ,6,
326496 ,10692 ,9,
326496 ,124617 ,6,
326496 ,1431038 ,3,
326543 ,634 ,3,
326854 ,25309 ,6,
326866 ,788 ,3,
326866 ,2122 ,4,
327337 ,391 ,4,
327337 ,1930 ,4,
327337 ,49651 ,7,
327337 ,114527 ,2,
327337 ,161179 ,7,
327337 ,190042 ,1,
327337 ,276541 ,6,
327337 ,662343 ,2,
327337 ,982316 ,2,
327337 ,1486562 ,7,
327570 ,2045 ,3,
327570 ,506670 ,1,
328050 ,208988 ,4,
328050 ,403348 ,3,
328196 ,8505 ,1,
328196 ,11860 ,8,
328196 ,159679 ,9,
328228 ,352 ,5,
328228 ,115177 ,9,
328395 ,290382 ,5,
328395 ,721246 ,5,
328395 ,829433 ,3,
328405 ,251 ,1,
328405 ,3783 ,5,
328405 ,6360 ,1,
328405 ,7580 ,4,
328405 ,8109 ,4,
328405 ,8329 ,6,
328405 ,11819 ,2,
328405 ,13670 ,2,
328405 ,15355 ,1,
328405 ,18535 ,9,
328405 ,22513 ,1,
328405 ,59110 ,1,
328405 ,65765 ,5,
328405 ,102181 ,4,
328405 ,203453 ,6,
328405 ,207024 ,9,
328405 ,558149 ,8,
328405 ,608704 ,2,
328405 ,690559 ,7,
328405 ,758941 ,7,
328405 ,865022 ,6,
328405 ,1401772 ,5,
328452 ,1088 ,5,
328452 ,149022 ,5,
328558 ,2045 ,8,
328558 ,11338 ,6,
328668 ,9828 ,1,
328704 ,115534 ,2,
328714 ,115546 ,4,
328714 ,179278 ,7,
328714 ,204594 ,4,
328714 ,222283 ,1,
328714 ,239147 ,3,
328801 ,4889 ,5,
328801 ,12577 ,3,
328801 ,48889 ,2,
328801 ,129530 ,3,
328801 ,404274 ,9,
328801 ,1017019 ,3,
328910 ,115623 ,5,
329016 ,115958 ,1,
329052 ,115727 ,7,
329052 ,205488 ,1,
329052 ,1526252 ,6,
329252 ,53177 ,1,
329322 ,1930 ,2,
329322 ,2558 ,9,
329322 ,4516 ,6,
329322 ,6597 ,2,
329322 ,6743 ,10,
329322 ,7818 ,8,
329322 ,10659 ,2,
329322 ,13911 ,9,
329322 ,17947 ,7,
329322 ,19349 ,8,
329322 ,26145 ,4,
329322 ,27060 ,6,
329322 ,27954 ,2,
329322 ,28593 ,7,
329322 ,46161 ,4,
329322 ,64409 ,2,
329322 ,83796 ,1,
329322 ,94928 ,9,
329322 ,117391 ,1,
329322 ,153508 ,1,
329322 ,161112 ,5,
329322 ,215903 ,1,
329322 ,533276 ,2,
329322 ,695254 ,5,
329322 ,756021 ,1,
329695 ,331 ,7,
329695 ,680814 ,3,
330457 ,1274 ,1,
330457 ,3129 ,8,
330457 ,3861 ,1,
330457 ,15378 ,8,
330457 ,18018 ,5,
330457 ,18535 ,2,
330457 ,53450 ,2,
330457 ,81721 ,1,
330457 ,155314 ,6,
330457 ,324886 ,5,
330457 ,786018 ,3,
330457 ,797738 ,6,
330457 ,893648 ,5,
330457 ,928101 ,9,
330457 ,971708 ,9,
330853 ,5889 ,1,
330853 ,8366 ,4,
330853 ,35025 ,1,
330853 ,117040 ,9,
330853 ,1507165 ,7,
330936 ,13911 ,1,
330936 ,14415 ,6,
330936 ,31689 ,7,
330936 ,117102 ,6,
332105 ,117751 ,1,
332180 ,864 ,7,
332227 ,81335 ,8,
332227 ,323686 ,4,
332227 ,379411 ,5,
332399 ,90 ,8,
332399 ,470 ,4,
332399 ,766 ,2,
332399 ,1273 ,6,
332399 ,2326 ,6,
332399 ,2770 ,4,
332399 ,3826 ,3,
332399 ,3855 ,9,
332399 ,3984 ,6,
332399 ,6151 ,3,
332399 ,6293 ,1,
332399 ,6360 ,6,
332399 ,7580 ,2,
332399 ,8109 ,9,
332399 ,8343 ,10,
332399 ,8702 ,5,
332399 ,9151 ,5,
332399 ,9369 ,2,
332399 ,10760 ,2,
332399 ,11254 ,6,
332399 ,11819 ,4,
332399 ,11879 ,5,
332399 ,13670 ,1,
332399 ,14088 ,5,
332399 ,15355 ,5,
332399 ,16215 ,5,
332399 ,16869 ,8,
332399 ,17126 ,9,
332399 ,18535 ,6,
332399 ,18909 ,1,
332399 ,20134 ,6,
332399 ,20140 ,5,
332399 ,21886 ,1,
332399 ,23034 ,9,
332399 ,24606 ,8,
332399 ,24870 ,2,
332399 ,30984 ,4,
332399 ,30988 ,2,
332399 ,31544 ,5,
332399 ,32223 ,1,
332399 ,32642 ,8,
332399 ,33912 ,5,
332399 ,46045 ,6,
332399 ,55855 ,1,
332399 ,56982 ,3,
332399 ,62931 ,7,
332399 ,77960 ,6,
332399 ,82957 ,4,
332399 ,101238 ,3,
332399 ,102576 ,4,
332399 ,112292 ,7,
332399 ,126049 ,1,
332399 ,128064 ,6,
332399 ,134887 ,6,
332399 ,147510 ,6,
332399 ,153411 ,6,
332399 ,155490 ,2,
332399 ,158394 ,8,
332399 ,160534 ,6,
332399 ,216687 ,5,
332399 ,235208 ,1,
332399 ,464254 ,9,
332399 ,500249 ,2,
332399 ,541021 ,4,
332399 ,702545 ,1,
332399 ,1241952 ,2,
332577 ,9419 ,5,
332577 ,153508 ,1,
332577 ,342487 ,6,
332648 ,118190 ,1,
332648 ,150741 ,7,
332717 ,58703 ,1,
332717 ,76966 ,7,
332717 ,192191 ,5,
332736 ,5603 ,3,
333140 ,4503 ,10,
333140 ,118623 ,7,
333140 ,362479 ,7,
333564 ,6180 ,8,
333564 ,6241 ,6,
333570 ,288786 ,1,
333986 ,114517 ,8,
333986 ,119172 ,4,
333986 ,177268 ,5,
333986 ,331574 ,5,
333986 ,847219 ,3,
334280 ,119438 ,1,
334280 ,655717 ,1,
334518 ,416325 ,6,
335135 ,770243 ,4,
335313 ,15748 ,8,
335313 ,120256 ,5,
335431 ,39 ,3,
335431 ,3174 ,9,
335431 ,3805 ,2,
335431 ,4388 ,1,
335431 ,5219 ,8,
335431 ,6151 ,1,
335431 ,9419 ,8,
335431 ,14342 ,7,
335431 ,23034 ,5,
335431 ,23826 ,1,
335431 ,61715 ,3,
335431 ,69711 ,1,
335431 ,120338 ,9,
335431 ,249564 ,5,
335431 ,284959 ,5,
335431 ,354715 ,1,
335431 ,512023 ,1,
335498 ,120409 ,5,
335813 ,120587 ,2,
335813 ,257316 ,1,
335814 ,120587 ,3,
335947 ,120587 ,7,
335947 ,667599 ,2,
337368 ,708430 ,1,
337473 ,14342 ,1,
337473 ,31476 ,4,
337473 ,50688 ,9,
337473 ,55655 ,8,
337473 ,55656 ,7,
337473 ,295370 ,3,
337473 ,328974 ,4,
337473 ,511175 ,8,
337473 ,664924 ,1,
337473 ,793379 ,5,
337473 ,875607 ,5,
337473 ,1026380 ,7,
337473 ,1028841 ,9,
337473 ,1396161 ,3,
337473 ,1448589 ,2,
337565 ,1717 ,10,
337565 ,14342 ,1,
337577 ,1717 ,2,
337644 ,11597 ,6,
337644 ,43708 ,6,
337644 ,64925 ,6,
337644 ,107933 ,7,
337644 ,222690 ,4,
337644 ,699593 ,5,
338038 ,634 ,4,
338061 ,3486 ,7,
338061 ,21496 ,1,
338061 ,36894 ,2,
338061 ,49927 ,7,
338061 ,1002646 ,6,
338108 ,547364 ,2,
338488 ,6093 ,2,
338488 ,8259 ,8,
338488 ,60482 ,2,
338488 ,159150 ,3,
338962 ,96284 ,9,
338962 ,126490 ,1,
339508 ,23034 ,5,
340513 ,345410 ,5,
340513 ,1077862 ,2,
340674 ,123713 ,7,
340917 ,46192 ,4,
340917 ,54248 ,7,
340917 ,105454 ,6,
340917 ,204868 ,8,
340917 ,233986 ,4,
340917 ,301822 ,1,
340917 ,345473 ,5,
340917 ,698780 ,8,
340917 ,828631 ,5,
340917 ,1384772 ,1,
341173 ,14550 ,1,
341173 ,81344 ,9,
341337 ,395517 ,2,
342061 ,153175 ,1,
342061 ,506670 ,1,
342153 ,124632 ,4,
342941 ,519 ,9,
342941 ,707 ,1,
342941 ,1465 ,3,
342941 ,1954 ,6,
342941 ,2279 ,2,
342941 ,2880 ,10,
342941 ,3111 ,2,
342941 ,6607 ,3,
342941 ,11435 ,5,
342941 ,11780 ,2,
342941 ,11851 ,1,
342941 ,26173 ,4,
342941 ,37612 ,1,
342941 ,59683 ,1,
342941 ,72332 ,2,
342941 ,121761 ,4,
342941 ,929999 ,7,
343100 ,250 ,6,
343100 ,770 ,4,
343100 ,986 ,2,
343100 ,1530 ,6,
343100 ,2045 ,5,
343100 ,2602 ,1,
343100 ,9861 ,3,
343100 ,11073 ,1,
343100 ,23176 ,8,
343100 ,23202 ,5,
343100 ,24973 ,7,
343100 ,25624 ,3,
343100 ,30594 ,2,
343100 ,34266 ,8,
343100 ,37622 ,1,
343100 ,39015 ,7,
343100 ,43653 ,1,
343100 ,55411 ,1,
343100 ,60572 ,4,
343100 ,66326 ,4,
343100 ,78739 ,8,
343100 ,94603 ,4,
343100 ,111971 ,4,
343100 ,191948 ,1,
343100 ,243707 ,1,
343100 ,286584 ,8,
343100 ,493473 ,9,
343100 ,504555 ,7,
343100 ,1189183 ,1,
343552 ,634 ,8,
343552 ,34362 ,9,
343829 ,5219 ,4,
343829 ,5410 ,2,
343829 ,15813 ,1,
343829 ,17126 ,1,
343829 ,27234 ,9,
343829 ,47974 ,3,
343829 ,209766 ,4,
343909 ,2290 ,5,
343909 ,38888 ,4,
343909 ,40066 ,4,
343909 ,121575 ,8,
343909 ,948188 ,3,
344073 ,14098 ,1,
344073 ,18104 ,5,
344073 ,117391 ,4,
344073 ,138650 ,4,
344073 ,156432 ,9,
344073 ,171516 ,4,
344073 ,285967 ,8,
344073 ,576709 ,1,
344249 ,8642 ,5,
344249 ,22762 ,4,
344278 ,1088 ,8,
344278 ,508522 ,2,
344620 ,26447 ,2,
344620 ,58877 ,2,
344620 ,100525 ,1,
344620 ,126365 ,5,
344620 ,1447263 ,6,
345312 ,126975 ,1,
345490 ,127145 ,1,
345693 ,149891 ,3,
345953 ,595203 ,1,
346459 ,13981 ,3,
346459 ,30141 ,9,
346459 ,33083 ,5,
346459 ,118551 ,3,
346459 ,127748 ,8,
346587 ,250 ,1,
346587 ,15592 ,8,
347798 ,1273 ,5,
347798 ,938280 ,6,
347798 ,938713 ,5,
347798 ,1267036 ,8,
348002 ,91553 ,9,
348002 ,158777 ,7,
348002 ,163401 ,9,
348002 ,742947 ,1,
348002 ,755728 ,4,
348150 ,2122 ,8,
348150 ,2558 ,10,
348150 ,11005 ,6,
348150 ,16664 ,2,
348150 ,18085 ,1,
